/home/wanglin/ScalableTGAE/models.py:290: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1715185017593/work/torch/csrc/utils/tensor_new.cpp:605.)
  sp_tensor = torch.sparse.FloatTensor(torch.LongTensor(np.stack([row, col])),
target_nids: 28634
Epoch: 017, Step: 026, loss: 3.4800018
Epoch: 017, overall loss: 3.6522099
Epoch: 018, Step: 001, loss: 3.6568394
Epoch: 018, Step: 002, loss: 3.6027357
Epoch: 018, Step: 003, loss: 3.6146718
Epoch: 018, Step: 004, loss: 3.6384444
Epoch: 018, Step: 005, loss: 3.6029551
Epoch: 018, Step: 006, loss: 3.6705555
Epoch: 018, Step: 007, loss: 3.2897386
Epoch: 018, Step: 008, loss: 3.4994206
Epoch: 018, Step: 009, loss: 3.3035170
Epoch: 018, Step: 010, loss: 3.3124253
Epoch: 018, Step: 011, loss: 3.3924315
Epoch: 018, Step: 012, loss: 3.5966491
Epoch: 018, Step: 013, loss: 3.3535051
Epoch: 018, Step: 014, loss: 3.3924486
Epoch: 018, Step: 015, loss: 3.5745716
Epoch: 018, Step: 016, loss: 3.6405915
Epoch: 018, Step: 017, loss: 3.5875481
Epoch: 018, Step: 018, loss: 3.7190283
Epoch: 018, Step: 019, loss: 3.4621946
Epoch: 018, Step: 020, loss: 3.6182062
Epoch: 018, Step: 021, loss: 3.6855569
Epoch: 018, Step: 022, loss: 3.7984220
Epoch: 018, Step: 023, loss: 3.2231428
Epoch: 018, Step: 024, loss: 3.5134143
Epoch: 018, Step: 025, loss: 3.3862639
Epoch: 018, Step: 026, loss: 3.4690369
Epoch: 018, overall loss: 3.5370190
Epoch: 019, Step: 001, loss: 3.5744495
Epoch: 019, Step: 002, loss: 3.2554821
Epoch: 019, Step: 003, loss: 3.5107666
Epoch: 019, Step: 004, loss: 3.5447937
Epoch: 019, Step: 005, loss: 3.4665808
Epoch: 019, Step: 006, loss: 3.3364841
